PassengerId,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,CabinDeck,Survived
1,3,male,31.41,1,1,30.26,C,E,0
2,1,male,45.5,0,0,102.52,C,G,0
3,1,female,37.29,0,1,103.7,S,C,1
4,3,female,39.12,2,0,21.36,S,D,0
5,3,male,22.43,0,1,13.2,C,C,0
6,1,female,25.06,1,0,77.67,S,G,1
7,3,male,43.55,2,0,7.09,C,C,0
8,2,male,62.41,0,1,6.47,S,D,0
9,2,male,48.61,2,0,28.35,C,U,0
10,2,male,42.24,1,0,25.19,S,D,1
11,3,female,20.1,1,0,4.48,S,G,1
12,3,male,39.0,1,0,4.0,C,A,1
13,2,female,22.99,1,2,33.66,S,U,1
14,2,male,49.1,3,0,42.83,S,D,1
15,2,male,24.49,1,3,38.23,S,U,0
16,1,female,1.48,1,0,103.3,S,D,1
17,2,male,67.52,1,0,10.74,Q,E,0
18,3,male,36.89,0,1,27.36,S,U,1
19,3,male,28.51,2,2,30.23,S,A,0
20,3,female,38.05,0,0,14.48,S,F,0
21,3,female,7.71,1,1,9.52,C,C,1
22,3,male,26.08,0,1,4.0,S,C,0
23,3,female,17.7,1,0,16.74,C,E,0
24,3,female,17.82,0,0,17.71,S,G,1
25,3,female,20.16,0,0,4.67,C,U,1
26,1,male,41.58,0,1,85.53,C,C,0
27,1,male,33.54,2,0,88.36,S,D,0
28,3,female,30.39,1,1,6.06,S,B,0
29,1,male,22.12,1,0,111.87,S,U,0
30,2,male,24.58,0,1,4.0,S,U,0
31,2,female,24.2,1,2,15.29,S,E,0
32,3,male,35.58,0,0,24.23,S,F,0
33,1,male,39.91,0,1,91.13,C,U,0
34,2,female,32.13,1,0,21.81,S,B,1
35,3,male,29.77,1,0,43.38,C,A,0
36,1,male,42.52,1,1,73.69,C,E,0
37,2,male,44.1,0,0,32.78,Q,U,0
38,3,male,25.88,0,0,4.0,S,F,0
39,2,female,27.84,0,2,26.68,S,F,0
40,2,male,41.37,3,0,39.14,S,A,1
41,2,male,51.06,1,0,23.23,S,A,0
42,1,male,44.3,1,1,84.8,S,B,0
43,3,male,39.97,0,2,16.17,S,C,0
44,1,male,36.63,1,0,95.34,C,G,1
45,3,male,15.94,0,0,5.2,C,F,1
46,1,female,18.81,0,1,84.41,S,C,1
47,3,female,33.94,1,1,35.67,C,A,1
48,3,male,26.73,0,0,40.59,S,C,0
49,2,male,37.67,1,0,4.0,S,E,0
50,1,female,36.84,1,0,78.82,S,U,1
51,2,male,43.75,1,0,35.08,S,F,0
52,2,male,18.13,1,0,34.99,S,F,0
53,3,male,34.1,0,0,4.0,S,D,0
54,1,male,8.28,0,0,75.11,S,A,0
55,1,male,26.23,2,0,97.6,C,E,0
56,3,male,45.19,0,1,52.19,S,A,1
57,2,female,17.93,0,2,42.89,S,G,1
58,3,male,28.61,0,0,24.91,S,U,1
59,3,male,15.01,0,0,6.04,S,D,0
60,3,male,34.5,0,0,4.0,S,E,0
61,3,male,59.83,1,1,16.98,C,E,0
62,2,male,13.1,1,1,50.23,Q,E,1
63,1,male,25.78,0,0,72.13,C,D,1
64,1,male,40.0,1,0,82.57,S,A,1
65,2,male,46.36,1,0,26.19,S,C,0
66,3,female,37.07,1,0,12.3,Q,G,1
67,3,female,43.05,0,0,18.55,S,A,0
68,3,male,19.19,0,3,13.5,S,U,0
69,3,male,33.64,2,0,4.97,S,C,0
70,3,male,27.54,0,0,4.0,S,U,0
71,1,female,17.97,1,1,85.04,S,F,1
72,3,female,29.3,1,0,8.55,S,F,1
73,3,male,20.14,1,0,21.02,S,A,0
74,3,male,16.42,0,0,25.16,S,E,0
75,3,male,33.51,0,0,41.93,S,U,0
76,3,female,57.74,0,0,19.0,S,D,1
77,3,male,12.84,1,1,4.0,S,D,0
78,3,male,14.37,0,0,26.14,C,E,0
79,3,male,34.58,2,0,4.0,S,C,0
80,2,female,8.96,0,0,22.35,C,B,1
81,2,male,20.12,1,0,41.71,S,C,1
82,3,male,38.08,2,1,14.35,S,U,0
83,3,male,22.14,0,0,8.06,Q,U,0
84,3,male,30.55,3,0,4.0,S,G,0
85,3,female,53.79,0,1,7.13,S,E,0
86,3,female,39.4,0,0,7.63,C,B,1
87,3,male,11.3,0,2,4.25,S,B,0
88,3,male,22.54,0,1,8.32,S,C,0
89,3,female,55.31,0,3,4.0,Q,D,0
90,1,male,29.62,0,0,67.99,S,D,1
91,3,male,12.32,0,0,4.0,S,F,0
92,1,male,37.98,1,1,92.57,C,D,0
93,3,male,38.28,2,0,4.0,S,U,0
94,2,male,56.79,0,0,37.39,C,A,0
95,2,male,37.23,0,2,36.99,Q,U,0
96,3,male,42.71,2,1,31.17,Q,A,1
97,3,male,49.42,1,0,8.0,S,G,0
98,2,female,8.83,1,0,31.39,C,F,1
99,3,female,29.31,1,0,29.47,S,D,1
100,3,male,27.63,3,1,8.79,S,A,0
101,2,male,29.63,0,1,9.64,S,C,0
102,3,male,28.4,0,0,12.82,C,B,0
103,3,male,24.78,1,0,9.02,S,D,0
104,2,female,43.81,2,0,35.64,S,E,0
105,3,male,24.19,1,0,4.0,S,D,0
106,1,female,49.67,3,1,84.82,S,D,1
107,1,female,17.34,1,1,91.36,C,G,0
108,3,male,22.31,2,0,17.99,C,G,0
109,3,male,0.42,1,1,13.24,S,U,0
110,3,female,9.74,1,1,4.0,S,A,0
111,2,male,57.79,1,1,19.83,S,F,0
112,2,male,13.87,0,0,15.62,S,C,0
113,2,female,32.32,0,0,62.31,S,A,1
114,3,male,40.5,1,0,11.72,Q,U,1
115,3,male,36.82,0,0,4.29,S,E,0
116,3,male,50.66,1,0,20.26,S,D,0
117,3,female,64.25,1,0,4.0,S,A,1
118,3,male,27.84,0,1,16.4,S,B,0
119,2,male,26.67,3,0,52.15,S,B,0
120,3,female,45.72,1,1,26.66,S,G,1
121,3,female,21.62,0,0,4.56,S,B,1
122,2,female,7.58,0,1,51.77,C,E,0
123,3,male,35.37,2,0,37.56,C,C,1
124,3,male,21.47,0,1,4.0,S,U,0
125,3,male,24.27,3,0,19.02,S,U,1
126,3,male,21.86,0,0,6.05,S,A,1
127,3,male,27.32,0,0,4.0,S,F,0
128,3,male,34.68,0,0,5.3,S,B,0
129,3,male,17.74,0,0,4.0,S,A,0
130,3,male,73.18,0,1,27.81,S,G,0
131,3,female,0.42,0,0,13.93,S,U,1
132,3,male,49.57,0,0,14.61,S,B,0
133,2,female,26.62,2,0,50.96,S,U,1
134,1,male,20.75,1,0,82.87,S,A,0
135,1,female,27.64,2,2,91.76,S,E,0
136,2,male,44.77,1,1,20.28,C,U,0
137,1,male,25.46,0,0,87.99,S,E,0
138,3,male,29.11,1,0,41.37,S,F,0
139,1,male,27.48,1,0,93.87,C,U,1
140,1,male,18.69,1,1,80.52,S,G,0
141,3,female,46.4,1,0,9.4,S,B,0
142,3,male,40.12,1,1,12.17,S,C,0
143,1,male,33.76,1,1,95.54,S,E,1
144,1,male,45.21,2,0,80.34,S,U,0
145,3,female,44.03,0,0,15.18,C,C,1
146,3,male,35.21,0,1,13.13,S,B,1
147,3,male,27.69,2,0,28.76,S,F,1
148,1,male,30.8,0,0,79.56,S,A,1
149,3,male,38.65,1,0,34.69,Q,B,0
150,1,female,47.78,0,0,91.13,C,A,1
151,3,male,31.2,2,0,4.59,S,U,0
152,3,male,41.09,0,3,4.0,S,B,0
153,1,female,39.67,1,1,78.11,S,C,0
154,1,male,10.06,0,1,77.23,S,D,0
155,3,female,12.62,0,0,4.0,S,E,1
156,3,male,50.28,0,0,24.01,C,D,0
157,3,female,26.05,0,1,22.7,S,A,0
158,3,male,18.36,1,2,13.27,S,D,0
159,3,female,51.63,1,2,19.58,S,A,0
160,3,female,11.75,0,0,13.0,C,B,1
161,3,female,48.33,1,0,26.16,S,G,0
162,3,male,40.54,0,0,12.76,S,E,0
163,3,female,34.87,1,0,4.0,C,B,1
164,2,male,18.06,1,0,45.26,S,A,0
165,1,male,41.65,1,0,89.91,S,E,0
166,3,male,20.31,2,0,29.32,C,E,0
167,2,male,38.58,0,1,12.58,S,F,1
168,3,male,33.71,0,0,20.75,S,A,0
169,1,male,34.02,0,1,102.09,S,B,0
170,1,male,17.75,0,1,73.12,S,C,1
171,2,female,12.52,0,0,31.86,S,A,1
172,2,female,27.52,0,1,23.45,C,D,1
173,1,male,39.2,0,0,102.67,S,C,0
174,3,female,25.65,0,0,4.0,S,F,1
175,2,female,10.27,0,0,18.09,C,F,0
176,1,female,36.66,0,0,88.2,S,A,1
177,1,female,32.47,1,1,75.25,C,D,1
178,1,female,31.89,1,0,78.57,S,F,1
179,3,male,29.73,2,0,31.3,S,G,0
180,3,male,12.88,0,0,4.0,S,U,0
181,3,male,20.99,0,1,8.07,S,D,0
182,2,male,29.0,0,0,52.63,S,U,1
183,3,male,41.74,0,0,25.75,S,C,0
184,2,male,34.32,0,1,13.56,S,C,1
185,1,female,33.44,0,0,89.44,S,C,1
186,2,male,60.52,1,0,37.43,S,G,0
187,1,male,35.12,0,0,96.59,C,B,1
188,1,male,20.06,1,2,89.88,C,U,1
189,1,male,33.85,0,0,82.67,Q,C,0
190,2,female,0.42,0,0,26.36,S,F,1
191,2,female,30.07,1,0,42.74,S,E,1
192,3,female,28.13,0,1,4.0,S,A,1
193,3,male,9.0,1,1,20.01,C,C,1
194,3,male,9.32,0,1,4.0,S,C,1
195,3,male,41.23,1,0,5.21,S,C,0
196,3,male,26.89,2,0,18.53,S,A,0
197,3,male,23.24,1,0,32.1,C,G,0
198,1,male,39.01,0,1,65.8,C,D,1
199,1,female,34.84,0,0,85.31,C,G,1
200,3,male,41.54,0,1,14.6,Q,A,1
201,3,female,22.77,0,0,14.8,S,A,1
202,3,male,32.7,0,2,9.17,S,D,0
203,3,male,59.89,0,0,25.96,S,C,0
204,1,female,36.75,2,2,81.82,C,F,1
205,3,male,26.52,1,0,23.18,S,G,0
206,3,male,42.09,2,0,12.52,S,A,0
207,3,male,40.21,0,1,8.22,C,D,0
208,3,male,58.06,1,1,25.44,S,C,0
209,3,female,28.36,0,0,17.16,S,B,0
210,2,male,34.8,0,1,28.25,C,B,0
211,3,female,43.68,2,0,29.45,S,A,1
212,1,male,37.27,1,0,88.42,S,D,0
213,3,male,26.5,0,1,4.0,C,U,1
214,3,female,49.04,0,1,4.0,S,E,1
215,2,female,2.14,0,0,27.32,S,G,1
216,1,male,32.38,0,0,91.3,S,A,1
217,3,female,35.48,2,0,4.0,S,B,0
218,2,female,13.48,1,0,30.53,S,C,0
219,1,female,37.02,1,1,87.37,Q,F,1
220,2,male,26.53,1,0,30.74,C,U,0
221,1,female,20.62,1,1,101.32,S,B,1
222,3,male,25.33,0,0,4.0,S,F,0
223,3,male,55.71,0,1,31.82,S,G,0
224,3,female,38.49,3,0,26.42,S,U,0
225,1,female,1.41,0,1,87.97,C,A,0
226,1,male,36.93,0,0,99.07,S,G,0
227,3,male,32.19,2,0,8.79,S,A,1
228,2,male,23.62,1,0,25.41,S,G,0
229,3,male,28.72,0,1,8.91,C,C,0
230,1,female,17.82,1,1,68.22,S,B,0
231,1,male,36.52,1,0,83.1,Q,F,0
232,3,male,23.04,0,0,6.97,C,E,0
233,1,female,26.92,0,0,76.39,C,U,1
234,3,male,16.52,0,1,4.0,S,F,0
235,2,male,51.73,0,1,23.14,C,D,0
236,2,male,0.42,0,0,23.29,S,A,1
237,1,female,26.38,1,0,81.5,S,G,1
238,3,female,0.42,0,0,11.51,S,D,1
239,1,female,34.19,1,1,78.28,C,D,1
240,2,male,15.51,0,1,25.44,S,A,1
241,3,male,36.36,1,0,14.77,S,A,0
242,3,male,20.47,1,0,19.44,Q,A,0
243,3,male,57.39,0,1,30.88,S,B,0
244,3,male,53.08,2,0,25.61,S,D,0
245,3,male,20.05,0,1,25.48,S,C,0
246,2,female,48.51,4,1,54.02,S,G,1
247,1,male,39.34,1,1,81.85,S,E,1
248,1,male,34.64,0,1,71.6,S,C,0
249,1,female,18.26,0,1,71.8,S,A,1
250,2,female,27.07,0,1,36.85,S,D,1
251,3,male,36.04,0,1,19.49,S,C,0
252,2,male,47.99,0,0,46.36,S,B,0
253,3,male,18.34,2,0,17.37,S,C,0
254,3,male,33.97,0,0,4.0,C,B,0
255,2,female,11.27,1,1,36.76,S,E,0
256,3,female,42.43,1,1,15.69,S,D,0
257,2,male,37.93,0,0,33.86,Q,G,1
258,1,male,35.82,0,0,88.03,S,G,1
259,3,female,35.8,0,1,10.48,S,D,0
260,3,female,23.31,1,0,23.15,C,B,0
261,3,male,38.5,0,1,12.75,C,D,0
262,3,male,35.69,1,1,21.26,Q,D,0
263,2,male,24.52,2,1,25.78,C,D,0
264,1,male,22.39,0,1,66.32,S,E,0
265,3,female,45.94,0,0,23.75,C,E,1
266,3,male,23.56,0,0,4.0,S,A,1
267,1,male,39.45,0,0,94.89,S,G,0
268,1,male,21.52,0,0,74.85,S,G,0
269,2,male,22.29,0,0,29.4,C,D,0
270,3,male,40.32,1,0,4.0,S,C,0
271,3,female,58.08,0,1,4.0,S,U,0
272,1,female,34.16,0,0,82.51,S,U,0
273,3,male,30.99,0,2,13.67,S,C,0
274,3,female,40.76,1,0,4.0,S,E,0
275,2,female,19.46,1,0,26.76,S,D,1
276,3,male,33.69,0,0,4.0,Q,C,0
277,1,male,24.19,1,0,53.84,S,G,1
278,2,male,10.58,1,2,21.63,S,G,0
279,2,female,54.66,3,0,32.27,C,E,0
280,2,male,26.35,0,0,33.24,S,A,0
281,2,male,21.51,1,0,20.0,S,E,1
282,3,female,25.62,0,0,4.0,C,C,0
283,3,male,17.38,0,1,23.68,S,B,0
284,3,male,26.73,0,0,34.32,S,E,0
285,2,female,0.42,0,0,8.48,S,B,0
286,2,male,34.89,0,0,37.34,S,D,1
287,2,male,7.63,1,0,33.91,S,E,1
288,1,female,3.6,0,2,95.9,C,B,1
289,3,male,48.68,0,1,5.98,S,U,0
290,3,male,39.96,2,0,22.62,S,G,0
291,1,male,12.58,0,0,79.4,S,E,0
292,1,male,46.94,0,1,83.64,S,E,0
293,1,male,37.35,1,1,87.0,C,D,0
294,1,male,29.35,1,0,87.04,S,D,1
295,3,female,29.07,1,2,9.33,S,U,1
296,3,female,17.22,2,0,4.0,S,A,0
297,2,male,24.81,0,0,40.15,S,U,0
298,2,male,62.38,3,0,51.43,Q,F,1
299,3,female,29.36,0,0,4.0,S,F,0
300,3,male,20.84,1,0,4.0,S,B,0
301,1,female,38.17,0,1,107.49,S,B,1
302,2,female,34.4,0,2,14.37,S,A,0
303,3,male,16.6,0,1,15.57,S,E,0
304,3,male,25.63,0,0,4.0,S,A,0
305,3,male,14.79,0,2,30.54,S,E,0
306,3,male,56.36,2,0,20.68,C,B,1
307,2,male,38.37,1,0,16.02,C,G,1
308,3,female,16.86,0,0,29.15,S,F,1
309,3,male,30.99,0,1,32.42,S,U,1
310,3,male,51.93,2,0,19.36,Q,G,0
311,3,male,35.11,2,2,30.85,Q,B,0
312,1,female,31.27,0,0,84.71,Q,U,0
313,3,male,35.37,1,3,8.78,S,U,0
314,2,male,16.4,0,0,20.35,C,D,0
315,1,male,38.25,0,1,80.97,C,C,1
316,3,male,13.55,2,0,42.44,S,F,1
317,3,male,36.26,1,0,14.06,S,F,0
318,3,male,51.02,0,2,38.77,Q,B,0
319,3,male,29.02,0,1,4.0,S,U,0
320,1,male,39.28,0,0,80.03,S,D,0
321,3,male,21.92,1,0,4.0,S,E,0
322,3,male,36.44,1,0,4.0,S,B,0
323,1,female,17.0,0,1,101.16,Q,A,0
324,3,male,0.42,2,2,21.06,C,D,1
325,3,male,33.01,0,0,14.0,S,A,1
326,2,female,39.78,1,1,33.7,S,A,0
327,3,female,26.22,0,2,6.15,S,A,0
328,3,male,21.07,0,2,4.0,S,D,0
329,3,male,29.32,4,0,37.74,S,G,0
330,3,female,37.48,0,1,14.74,S,E,0
331,3,male,51.9,1,1,4.0,S,D,0
332,3,male,43.8,0,0,4.0,S,U,0
333,2,male,39.9,1,1,20.02,S,E,0
334,1,male,19.58,0,1,93.69,C,E,1
335,2,female,22.33,0,0,36.65,C,B,1
336,2,female,0.42,3,1,38.82,S,D,0
337,1,male,28.63,0,0,82.73,S,D,0
338,1,female,33.86,1,1,77.21,S,F,1
339,3,female,55.3,1,0,4.91,S,B,0
340,3,female,0.42,1,1,12.47,S,C,1
341,3,female,26.01,1,1,19.78,Q,U,1
342,3,male,10.97,0,1,11.63,C,F,0
343,2,female,29.02,1,0,32.81,S,E,1
344,1,male,20.56,0,0,76.77,S,U,1
345,1,male,62.82,1,0,92.62,Q,A,0
346,2,male,49.81,1,0,41.21,S,D,0
347,2,male,33.67,0,2,12.21,S,E,0
348,1,female,32.52,0,0,91.56,C,F,1
349,3,female,0.42,1,1,23.58,S,D,0
350,1,male,31.2,1,0,63.49,S,U,0
351,3,male,24.99,1,0,4.0,S,B,0
352,3,female,40.78,1,0,23.43,S,A,0
353,2,female,20.64,0,0,33.37,S,D,0
354,3,male,15.45,0,2,21.89,C,C,0
355,3,female,46.76,0,0,17.44,S,E,0
356,3,female,21.41,2,1,8.76,S,D,0
357,1,male,34.0,0,0,77.32,S,C,0
358,3,male,39.27,1,1,4.0,S,G,1
359,3,male,58.26,0,0,14.42,C,G,0
360,1,male,31.56,1,1,84.89,S,B,0
361,2,female,34.91,0,1,46.28,S,B,1
362,3,male,44.06,0,0,4.0,C,B,0
363,1,male,47.98,0,0,91.39,S,C,0
364,1,male,18.16,1,1,100.15,S,U,1
365,3,female,33.15,0,1,6.95,S,U,1
366,3,female,50.87,0,0,8.4,S,A,0
367,2,female,10.29,0,2,19.47,S,U,0
368,3,male,39.47,1,0,4.15,S,U,0
369,3,male,0.42,0,0,15.37,S,U,0
370,3,male,30.15,0,0,4.0,S,G,0
371,3,female,23.55,1,0,4.0,S,D,1
372,3,male,38.34,1,0,40.52,S,B,0
373,3,male,34.58,0,1,4.0,S,F,1
374,2,male,29.85,1,2,21.71,S,E,0
375,3,male,44.04,0,1,4.0,S,U,0
376,1,female,22.59,0,0,98.61,S,G,0
377,3,female,16.09,2,1,13.33,Q,F,1
378,3,male,7.49,0,2,25.25,S,B,0
379,1,male,32.41,1,0,100.83,S,B,0
380,2,male,61.45,1,0,5.09,S,A,0
381,1,female,40.32,1,1,87.89,C,A,1
382,1,male,33.3,1,1,82.16,S,G,1
383,2,male,2.27,1,1,21.56,S,G,0
384,2,female,45.92,3,0,38.03,C,A,0
385,3,male,51.16,1,1,14.09,S,U,0
386,3,female,23.03,1,1,21.21,C,A,1
387,3,female,15.05,2,0,4.0,S,U,1
388,1,male,9.41,0,0,88.5,C,C,1
389,3,male,8.73,0,0,22.64,S,F,0
390,1,male,34.89,5,1,94.77,S,U,1
391,3,male,44.07,1,0,4.0,S,B,0
392,2,male,35.72,1,0,32.72,S,C,0
393,3,female,53.0,0,0,20.44,S,C,0
394,2,male,30.54,0,0,46.25,S,A,0
395,2,male,26.17,0,2,18.12,S,E,0
396,3,male,26.11,1,0,13.1,S,G,0
397,2,male,29.54,1,0,29.07,S,D,0
398,3,female,61.84,1,0,8.82,S,U,0
399,1,female,39.4,1,0,81.09,C,G,1
400,3,male,42.11,1,1,21.89,S,C,0
401,3,female,52.84,3,0,41.23,S,C,0
402,2,male,20.13,2,0,25.97,C,E,0
403,3,female,63.42,1,0,15.82,S,B,1
404,3,female,17.61,2,1,16.44,S,C,0
405,3,male,41.9,1,0,11.94,S,C,1
406,1,male,51.84,1,0,63.99,S,G,0
407,1,female,33.93,0,1,71.12,S,G,0
408,2,male,39.08,1,2,29.78,S,E,0
409,3,male,25.55,0,0,21.29,S,U,0
410,3,female,24.44,0,1,22.14,S,U,1
411,2,male,34.13,0,1,23.98,C,U,0
